2015/2/18 15:11:23,43.0 PSI
2015/2/19 0:21:45,65.7 PSI
2015/2/19 0:21:55,65.7 PSI
2015/2/19 0:22:6,65.7 PSI
2015/2/19 0:22:16,65.7 PSI
2015/2/19 0:22:27,65.7 PSI
2015/2/19 0:22:37,65.7 PSI
2015/2/19 0:22:48,65.7 PSI
2015/2/19 0:22:58,65.7 PSI
2015/2/19 0:23:9,65.7 PSI
2015/2/19 0:23:20,65.7 PSI
2015/2/19 0:23:30,65.7 PSI
2015/2/19 0:23:41,65.7 PSI
2015/2/19 0:23:51,65.7 PSI
2015/2/19 0:24:2,65.7 PSI
2015/2/19 0:24:12,65.7 PSI
2015/2/19 0:24:23,65.7 PSI
2015/2/19 0:24:33,65.7 PSI
2015/2/19 0:24:44,65.7 PSI
2015/2/19 0:24:55,65.7 PSI
2015/2/19 0:25:5,65.7 PSI
2015/2/19 0:25:16,65.6 PSI
2015/2/19 0:25:26,65.7 PSI
2015/2/19 0:25:37,65.7 PSI
2015/2/19 0:25:47,65.7 PSI
2015/2/19 0:25:58,65.7 PSI
2015/2/19 0:26:8,65.7 PSI
2015/2/19 0:26:19,65.7 PSI
2015/2/19 0:26:30,65.7 PSI
2015/2/19 0:26:40,65.7 PSI
2015/2/19 0:26:51,65.7 PSI
2015/2/19 0:27:1,65.7 PSI
2015/2/19 0:27:12,65.7 PSI
2015/2/19 0:27:23,65.7 PSI
2015/2/19 0:27:33,65.6 PSI
2015/2/19 0:27:44,65.7 PSI
2015/2/19 0:27:54,65.7 PSI
2015/2/19 0:28:5,65.7 PSI
2015/2/19 0:28:15,65.7 PSI
2015/2/19 0:28:26,65.7 PSI
2015/2/19 0:28:36,65.7 PSI
2015/2/19 0:28:47,65.7 PSI
2015/2/19 0:28:58,65.7 PSI
2015/2/19 0:29:8,65.7 PSI
2015/2/19 0:29:19,65.7 PSI
2015/2/19 0:29:29,65.7 PSI
2015/2/19 0:29:40,65.7 PSI
2015/2/19 0:29:50,65.7 PSI
2015/2/19 0:30:1,65.7 PSI
2015/2/19 0:30:11,65.7 PSI
2015/2/19 0:30:22,65.7 PSI
2015/2/19 0:30:33,65.7 PSI
2015/2/19 0:30:43,65.7 PSI
2015/2/19 0:30:54,65.7 PSI
2015/2/19 0:31:4,65.7 PSI
2015/2/19 0:31:15,65.7 PSI
2015/2/19 0:31:25,65.7 PSI
2015/2/19 0:31:36,65.7 PSI
2015/2/19 0:31:46,65.7 PSI
2015/2/19 0:31:57,65.7 PSI
2015/2/19 0:32:8,65.7 PSI
2015/2/19 0:32:18,65.7 PSI
2015/2/19 0:32:29,65.7 PSI
2015/2/19 0:32:39,65.6 PSI
2015/2/19 0:32:50,65.7 PSI
2015/2/19 0:33:0,65.7 PSI
2015/2/19 0:33:11,65.6 PSI
2015/2/19 0:33:21,65.6 PSI
2015/2/19 0:33:32,65.7 PSI
2015/2/19 0:33:43,65.7 PSI
2015/2/19 0:33:53,65.7 PSI
2015/2/19 0:34:4,65.7 PSI
2015/2/19 0:34:14,65.6 PSI
2015/2/19 0:34:25,65.7 PSI
2015/2/19 0:34:35,65.7 PSI
2015/2/19 0:34:46,65.7 PSI
2015/2/19 0:34:57,65.7 PSI
2015/2/19 0:35:7,65.7 PSI
2015/2/19 0:35:18,65.7 PSI
2015/2/19 0:35:28,65.7 PSI
2015/2/19 0:35:39,65.7 PSI
2015/2/19 0:35:49,65.7 PSI
2015/2/19 0:36:0,65.7 PSI
2015/2/19 0:36:10,65.7 PSI
2015/2/19 0:36:21,65.7 PSI
2015/2/19 0:36:32,65.7 PSI
2015/2/19 0:36:42,65.7 PSI
2015/2/19 0:36:53,65.7 PSI
2015/2/19 0:37:3,65.7 PSI
2015/2/19 0:37:14,65.7 PSI
2015/2/19 0:37:24,65.7 PSI
2015/2/19 0:37:35,65.7 PSI
2015/2/19 0:37:45,65.7 PSI
2015/2/19 0:37:56,65.7 PSI
2015/2/19 0:38:7,65.7 PSI
2015/2/19 0:38:17,65.7 PSI
2015/2/19 0:38:28,65.7 PSI
2015/2/19 0:38:38,65.7 PSI
2015/2/19 0:38:49,65.6 PSI
2015/2/19 0:38:59,65.7 PSI
2015/2/19 0:39:10,65.7 PSI
2015/2/19 0:39:20,65.7 PSI
2015/2/19 0:39:31,65.7 PSI
2015/2/19 0:39:42,65.7 PSI
2015/2/19 0:39:52,65.7 PSI
2015/2/19 0:40:3,65.7 PSI
2015/2/19 0:40:13,65.7 PSI
2015/2/19 0:40:24,65.7 PSI
2015/2/19 0:40:34,65.7 PSI
2015/2/19 0:40:45,65.7 PSI
2015/2/19 0:40:55,65.7 PSI
2015/2/19 0:41:6,65.7 PSI
2015/2/19 0:41:17,65.7 PSI
2015/2/19 0:41:27,65.7 PSI
2015/2/19 0:41:38,65.7 PSI
2015/2/19 0:41:48,65.7 PSI
2015/2/19 0:41:59,65.7 PSI
2015/2/19 0:42:9,65.7 PSI
2015/2/19 0:42:20,65.7 PSI
2015/2/19 0:42:30,65.7 PSI
2015/2/19 0:42:41,65.7 PSI
2015/2/19 0:42:52,65.7 PSI
2015/2/19 0:43:2,65.7 PSI
2015/2/19 0:43:13,65.7 PSI
2015/2/19 0:43:23,65.7 PSI
2015/2/19 0:43:34,65.7 PSI
2015/2/19 0:43:44,65.7 PSI
2015/2/19 0:43:55,65.7 PSI
2015/2/19 0:44:5,65.7 PSI
2015/2/19 0:44:16,65.7 PSI
2015/2/19 0:44:27,65.7 PSI
2015/2/19 0:44:37,65.7 PSI
2015/2/19 0:44:48,65.6 PSI
2015/2/19 0:44:58,65.7 PSI
2015/2/19 0:45:9,65.7 PSI
2015/2/19 0:45:19,65.7 PSI
2015/2/19 0:45:30,65.7 PSI
2015/2/19 0:45:40,65.7 PSI
2015/2/19 0:45:51,65.7 PSI
2015/2/19 0:46:2,65.7 PSI
2015/2/19 0:46:12,65.7 PSI
2015/2/19 0:46:23,65.7 PSI
2015/2/19 0:46:34,65.7 PSI
2015/2/19 0:46:44,65.7 PSI
2015/2/19 0:46:55,65.7 PSI
2015/2/19 0:47:5,65.6 PSI
2015/2/19 0:47:16,65.7 PSI
2015/2/19 0:47:26,65.7 PSI
2015/2/19 0:47:37,65.7 PSI
2015/2/19 0:47:47,65.7 PSI
2015/2/19 0:47:58,65.7 PSI
2015/2/19 0:48:8,65.7 PSI
2015/2/19 0:48:19,65.7 PSI
2015/2/19 0:48:30,65.7 PSI
2015/2/19 0:48:40,65.7 PSI
2015/2/19 0:48:51,65.7 PSI
2015/2/19 0:49:1,65.7 PSI
2015/2/19 0:49:12,65.7 PSI
2015/2/19 0:49:22,65.7 PSI
2015/2/19 0:49:33,65.7 PSI
2015/2/19 0:49:43,65.7 PSI
2015/2/19 0:49:54,65.7 PSI
2015/2/19 0:50:5,65.7 PSI
2015/2/19 0:50:15,65.7 PSI
2015/2/19 0:50:26,65.7 PSI
2015/2/19 0:50:36,65.7 PSI
2015/2/19 0:50:47,65.6 PSI
2015/2/19 0:50:57,65.7 PSI
2015/2/19 0:51:8,65.7 PSI
2015/2/19 0:51:18,65.7 PSI
2015/2/19 0:51:29,65.7 PSI
2015/2/19 0:51:40,65.7 PSI
2015/2/19 0:51:50,65.7 PSI
2015/2/19 0:52:1,65.7 PSI
2015/2/19 0:52:11,65.7 PSI
2015/2/19 0:52:22,65.7 PSI
2015/2/19 0:52:32,65.7 PSI
2015/2/19 0:52:43,65.7 PSI
2015/2/19 0:52:54,65.7 PSI
2015/2/19 0:53:4,65.7 PSI
2015/2/19 0:53:15,65.7 PSI
2015/2/19 0:53:25,65.7 PSI
2015/2/19 0:53:36,65.7 PSI
2015/2/19 0:53:46,65.7 PSI
2015/2/19 0:53:57,65.7 PSI
2015/2/19 0:54:7,65.7 PSI
2015/2/19 0:54:18,65.7 PSI
2015/2/19 0:54:28,65.6 PSI
2015/2/19 0:54:39,65.7 PSI
2015/2/19 0:54:50,65.7 PSI
2015/2/19 0:55:0,65.7 PSI
2015/2/19 0:55:11,65.6 PSI
2015/2/19 0:55:21,65.7 PSI
2015/2/19 0:55:32,65.7 PSI
2015/2/19 0:55:43,65.7 PSI
2015/2/19 0:55:53,65.7 PSI
2015/2/19 0:56:4,65.7 PSI
2015/2/19 0:56:14,65.7 PSI
2015/2/19 0:56:25,65.7 PSI
2015/2/19 0:56:35,65.7 PSI
2015/2/19 0:56:46,65.7 PSI
2015/2/19 0:56:56,65.7 PSI
2015/2/19 0:57:7,65.7 PSI
2015/2/19 0:57:18,65.7 PSI
2015/2/19 0:57:28,65.7 PSI
2015/2/19 0:57:39,65.7 PSI
2015/2/19 0:57:49,65.7 PSI
2015/2/19 0:58:0,65.6 PSI
2015/2/19 0:58:10,65.7 PSI
2015/2/19 0:58:21,65.7 PSI
2015/2/19 0:58:31,65.7 PSI
2015/2/19 0:58:42,65.7 PSI
2015/2/19 0:58:52,65.7 PSI
2015/2/19 0:59:3,65.7 PSI
2015/2/19 0:59:14,65.7 PSI
2015/2/19 0:59:24,65.7 PSI
2015/2/19 0:59:35,65.7 PSI
2015/2/19 0:59:45,65.6 PSI
2015/2/19 0:59:56,65.7 PSI
2015/2/19 1:0:6,65.7 PSI
2015/2/19 1:0:17,65.7 PSI
2015/2/19 1:0:27,65.7 PSI
2015/2/19 1:0:38,65.7 PSI
2015/2/19 1:0:49,65.7 PSI
2015/2/19 1:0:59,65.7 PSI
2015/2/19 1:1:10,65.7 PSI
2015/2/19 1:1:20,65.7 PSI
2015/2/19 1:1:31,65.7 PSI
2015/2/19 1:1:41,65.7 PSI
2015/2/19 1:1:52,65.6 PSI
2015/2/19 1:2:2,65.7 PSI
2015/2/19 1:2:13,65.7 PSI
2015/2/19 1:2:24,65.7 PSI
2015/2/19 1:2:34,65.7 PSI
2015/2/19 1:2:45,65.7 PSI
2015/2/19 1:2:56,65.7 PSI
2015/2/19 1:3:6,65.7 PSI
2015/2/19 1:3:17,65.7 PSI
2015/2/19 1:3:27,65.7 PSI
2015/2/19 1:3:38,65.7 PSI
2015/2/19 1:3:48,65.7 PSI
2015/2/19 1:3:59,65.7 PSI
2015/2/19 1:4:9,65.7 PSI
2015/2/19 1:4:20,65.7 PSI
2015/2/19 1:4:31,65.7 PSI
2015/2/19 1:4:41,65.7 PSI
2015/2/19 1:4:52,65.7 PSI
2015/2/19 1:5:2,65.7 PSI
2015/2/19 1:5:13,65.7 PSI
2015/2/19 1:5:23,65.6 PSI
2015/2/19 1:5:34,65.7 PSI
2015/2/19 1:5:44,65.7 PSI
2015/2/19 1:5:55,65.6 PSI
2015/2/19 1:6:5,65.7 PSI
2015/2/19 1:6:16,65.7 PSI
2015/2/19 1:6:27,65.7 PSI
2015/2/19 1:6:37,65.7 PSI
2015/2/19 1:6:48,65.7 PSI
2015/2/19 1:6:58,65.7 PSI
2015/2/19 1:7:9,65.7 PSI
2015/2/19 1:7:19,65.7 PSI
2015/2/19 1:7:30,65.7 PSI
2015/2/19 1:7:40,65.7 PSI
2015/2/19 1:7:51,65.7 PSI
2015/2/19 1:8:2,65.7 PSI
2015/2/19 1:8:12,65.7 PSI
2015/2/19 1:8:23,65.7 PSI
2015/2/19 1:8:33,65.7 PSI
2015/2/19 1:8:44,65.7 PSI
2015/2/19 1:8:54,65.7 PSI
2015/2/19 1:9:5,65.7 PSI
2015/2/19 1:9:15,65.7 PSI
2015/2/19 1:9:26,65.7 PSI
2015/2/19 1:9:37,65.7 PSI
2015/2/19 1:9:47,65.6 PSI
2015/2/19 1:9:58,65.7 PSI
2015/2/19 1:10:8,65.7 PSI
2015/2/19 1:10:19,65.7 PSI
2015/2/19 1:10:29,65.6 PSI
2015/2/19 1:10:40,65.7 PSI
2015/2/19 1:10:50,65.7 PSI
2015/2/19 1:11:1,65.7 PSI
2015/2/19 1:11:12,65.7 PSI
2015/2/19 1:11:22,65.7 PSI
2015/2/19 1:11:33,65.7 PSI
2015/2/19 1:11:43,65.7 PSI
2015/2/19 1:11:54,65.7 PSI
2015/2/19 1:12:4,65.7 PSI
2015/2/19 1:12:15,65.7 PSI
2015/2/19 1:12:26,65.7 PSI
2015/2/19 1:12:36,65.7 PSI
2015/2/19 1:12:47,65.7 PSI
2015/2/19 1:12:57,65.7 PSI
2015/2/19 1:13:8,65.7 PSI
2015/2/19 1:13:18,65.7 PSI
2015/2/19 1:13:29,65.7 PSI
2015/2/19 1:13:39,65.7 PSI
2015/2/19 1:13:50,65.7 PSI
2015/2/19 1:14:1,65.7 PSI
2015/2/19 1:14:11,65.7 PSI
2015/2/19 1:14:22,65.7 PSI
2015/2/19 1:14:32,65.6 PSI
2015/2/19 1:14:43,65.7 PSI
2015/2/19 1:14:53,65.7 PSI
2015/2/19 1:15:4,65.7 PSI
2015/2/19 1:15:14,65.7 PSI
2015/2/19 1:15:25,65.7 PSI
2015/2/19 1:15:36,65.7 PSI
2015/2/19 1:15:46,65.6 PSI
2015/2/19 1:15:57,65.7 PSI
2015/2/19 1:16:7,65.7 PSI
2015/2/19 1:16:18,65.7 PSI
2015/2/19 1:16:28,65.7 PSI
2015/2/19 1:16:39,65.7 PSI
2015/2/19 1:16:49,65.7 PSI
2015/2/19 1:17:0,65.7 PSI
2015/2/19 1:17:11,65.7 PSI
2015/2/19 1:17:21,65.7 PSI
2015/2/19 1:17:32,65.7 PSI
2015/2/19 1:17:42,65.7 PSI
2015/2/19 1:17:53,65.7 PSI
2015/2/19 1:18:3,65.7 PSI
2015/2/19 1:18:14,65.7 PSI
2015/2/19 1:18:25,65.7 PSI
2015/2/19 1:18:35,65.7 PSI
2015/2/19 1:18:46,65.7 PSI
2015/2/19 1:18:56,65.6 PSI
2015/2/19 1:19:7,65.6 PSI
2015/2/19 1:19:17,65.7 PSI
2015/2/19 1:19:28,65.7 PSI
2015/2/19 1:19:38,65.6 PSI
2015/2/19 1:19:49,65.7 PSI
2015/2/19 1:20:0,65.7 PSI
2015/2/19 1:20:10,65.7 PSI
2015/2/19 1:20:21,65.7 PSI
2015/2/19 1:20:31,65.7 PSI
2015/2/19 1:20:42,65.7 PSI
2015/2/19 1:20:52,65.7 PSI
2015/2/19 1:21:3,65.7 PSI
2015/2/19 1:21:13,65.7 PSI
2015/2/19 1:21:24,65.7 PSI
2015/2/19 1:21:34,65.6 PSI
2015/2/19 1:21:45,65.7 PSI
2015/2/19 1:21:56,65.7 PSI
2015/2/19 1:22:6,65.7 PSI
2015/2/19 1:22:17,65.7 PSI
2015/2/19 1:22:28,65.7 PSI
2015/2/19 1:22:38,65.7 PSI
2015/2/19 1:22:49,65.7 PSI
2015/2/19 1:22:59,65.7 PSI
2015/2/19 1:23:10,65.6 PSI
2015/2/19 1:23:20,65.7 PSI
2015/2/19 1:23:31,65.7 PSI
2015/2/19 1:23:41,65.7 PSI
2015/2/19 1:23:52,65.7 PSI
2015/2/19 1:24:3,65.6 PSI
2015/2/19 1:24:13,65.6 PSI
2015/2/19 1:24:24,65.7 PSI
2015/2/19 1:24:34,65.7 PSI
2015/2/19 1:24:45,65.6 PSI
2015/2/19 1:24:55,65.7 PSI
2015/2/19 1:25:6,65.7 PSI
2015/2/19 1:25:16,65.6 PSI
2015/2/19 1:25:27,65.6 PSI
2015/2/19 1:25:37,65.7 PSI
2015/2/19 1:25:48,65.6 PSI
2015/2/19 1:25:59,65.7 PSI
2015/2/19 1:26:9,65.7 PSI
2015/2/19 1:26:20,65.7 PSI
2015/2/19 1:26:30,65.7 PSI
2015/2/19 1:26:41,65.7 PSI
2015/2/19 1:26:51,65.7 PSI
2015/2/19 1:27:2,65.7 PSI
2015/2/19 1:27:12,65.7 PSI
2015/2/19 1:27:23,65.7 PSI
2015/2/19 1:27:34,65.7 PSI
2015/2/19 1:27:44,65.7 PSI
2015/2/19 1:27:55,65.6 PSI
2015/2/19 1:28:5,65.7 PSI
2015/2/19 1:28:16,65.7 PSI
2015/2/19 1:28:26,65.7 PSI
2015/2/19 1:28:37,65.6 PSI
2015/2/19 1:28:47,65.7 PSI
2015/2/19 1:28:58,65.7 PSI
2015/2/19 1:29:9,65.7 PSI
2015/2/19 1:29:19,65.7 PSI
2015/2/19 1:29:30,65.7 PSI
2015/2/19 1:29:40,65.7 PSI
2015/2/19 1:29:51,65.7 PSI
2015/2/19 1:30:1,65.7 PSI
2015/2/19 1:30:12,65.7 PSI
2015/2/19 1:30:22,65.7 PSI
2015/2/19 1:30:33,65.7 PSI
2015/2/19 1:30:44,65.7 PSI
2015/2/19 1:30:54,65.7 PSI
2015/2/19 1:31:5,65.7 PSI
2015/2/19 1:31:15,65.7 PSI
2015/2/19 1:31:26,65.7 PSI
2015/2/19 1:31:36,65.7 PSI
2015/2/19 1:31:47,65.7 PSI
2015/2/19 1:31:57,65.7 PSI
2015/2/19 1:32:8,65.7 PSI
2015/2/19 1:32:19,65.7 PSI
2015/2/19 1:32:29,65.7 PSI
2015/2/19 1:32:40,65.6 PSI
2015/2/19 1:32:50,65.7 PSI
2015/2/19 1:33:1,65.6 PSI
2015/2/19 1:33:11,65.7 PSI
2015/2/19 1:33:22,65.7 PSI
2015/2/19 1:33:32,65.7 PSI
2015/2/19 1:33:43,65.7 PSI
2015/2/19 1:33:54,65.7 PSI
2015/2/19 1:34:4,65.7 PSI
2015/2/19 1:34:15,65.7 PSI
2015/2/19 1:34:25,65.7 PSI
2015/2/19 1:34:36,65.7 PSI
2015/2/19 1:34:46,65.7 PSI
2015/2/19 1:34:57,65.7 PSI
2015/2/19 1:35:7,65.5 PSI
2015/2/19 1:35:18,65.5 PSI
2015/2/19 1:35:29,65.6 PSI
2015/2/19 1:35:39,65.3 PSI
2015/2/19 1:35:50,65.2 PSI
2015/2/19 1:36:0,65.0 PSI
2015/2/19 1:36:11,65.2 PSI
2015/2/19 1:36:21,65.5 PSI
2015/2/19 1:36:32,65.3 PSI
2015/2/19 1:36:42,65.4 PSI
2015/2/19 1:36:53,65.2 PSI
2015/2/19 1:37:4,65.2 PSI
2015/2/19 1:37:14,64.6 PSI
2015/2/19 1:37:25,64.6 PSI
2015/2/19 1:37:35,64.5 PSI
2015/2/19 1:37:46,64.9 PSI
2015/2/19 1:37:56,64.9 PSI
2015/2/19 1:38:7,64.6 PSI
2015/2/19 1:38:17,64.9 PSI
2015/2/19 1:38:28,64.6 PSI
2015/2/19 1:38:39,65.1 PSI
2015/2/19 1:38:49,64.6 PSI
2015/2/19 1:39:0,64.9 PSI
2015/2/19 1:39:10,64.6 PSI
2015/2/19 1:39:21,64.9 PSI
2015/2/19 1:39:31,64.9 PSI
2015/2/19 1:39:42,65.0 PSI
2015/2/19 1:39:53,64.6 PSI
2015/2/19 1:40:3,64.5 PSI
2015/2/19 1:40:14,64.5 PSI
2015/2/19 1:40:24,64.4 PSI
2015/2/19 1:40:35,64.9 PSI
2015/2/19 1:40:45,64.4 PSI
2015/2/19 1:40:56,64.3 PSI
2015/2/19 1:41:6,64.3 PSI
2015/2/19 1:41:17,64.6 PSI
2015/2/19 1:41:28,64.6 PSI
2015/2/19 1:41:38,64.6 PSI
2015/2/19 1:41:49,64.6 PSI
2015/2/19 1:41:59,64.3 PSI
2015/2/19 1:42:10,64.5 PSI
2015/2/19 1:42:21,64.2 PSI
2015/2/19 1:42:31,63.7 PSI
2015/2/19 1:42:42,63.7 PSI
2015/2/19 1:42:52,63.0 PSI
2015/2/19 1:43:3,63.3 PSI
2015/2/19 1:43:13,62.9 PSI
2015/2/19 1:43:24,62.4 PSI
2015/2/19 1:43:34,61.8 PSI
2015/2/19 1:43:45,62.0 PSI
2015/2/19 1:43:56,61.6 PSI
2015/2/19 1:44:6,61.7 PSI
2015/2/19 1:44:17,61.6 PSI
2015/2/19 1:44:27,61.3 PSI
2015/2/19 1:44:38,61.1 PSI
2015/2/19 1:44:48,60.6 PSI
2015/2/19 1:44:59,60.9 PSI
2015/2/19 1:45:9,59.9 PSI
2015/2/19 1:45:20,60.2 PSI
2015/2/19 1:45:31,59.7 PSI
2015/2/19 1:45:41,59.4 PSI
2015/2/19 1:45:52,59.3 PSI
2015/2/19 1:46:2,59.0 PSI
2015/2/19 1:46:13,58.6 PSI
2015/2/19 1:46:23,58.6 PSI
2015/2/19 1:46:34,58.4 PSI
2015/2/19 1:46:44,57.9 PSI
2015/2/19 1:46:55,57.7 PSI
2015/2/19 1:47:6,57.2 PSI
2015/2/19 1:47:16,57.5 PSI
2015/2/19 1:47:27,56.9 PSI
2015/2/19 1:47:37,56.6 PSI
2015/2/19 1:47:48,56.1 PSI
2015/2/19 1:47:58,56.0 PSI
2015/2/19 1:48:9,56.0 PSI
2015/2/19 1:48:19,55.8 PSI
2015/2/19 1:48:30,56.0 PSI
2015/2/19 1:48:41,55.3 PSI
2015/2/19 1:48:51,55.2 PSI
2015/2/19 1:49:2,54.9 PSI
2015/2/19 1:49:12,55.3 PSI
2015/2/19 1:49:23,54.5 PSI
2015/2/19 1:49:33,54.5 PSI
2015/2/19 1:49:44,54.4 PSI
2015/2/19 1:49:54,54.4 PSI
2015/2/19 1:50:5,54.1 PSI
2015/2/19 1:50:16,53.9 PSI
2015/2/19 1:50:26,53.9 PSI
2015/2/19 1:50:37,53.5 PSI
2015/2/19 1:50:47,53.3 PSI
2015/2/19 1:50:58,52.9 PSI
2015/2/19 1:51:8,52.8 PSI
2015/2/19 1:51:19,52.5 PSI
2015/2/19 1:51:29,52.5 PSI
2015/2/19 1:51:40,52.5 PSI
2015/2/19 1:51:51,52.7 PSI
2015/2/19 1:52:1,52.3 PSI
2015/2/19 1:52:12,52.2 PSI
2015/2/19 1:52:22,52.0 PSI
2015/2/19 1:52:33,52.0 PSI
2015/2/19 1:52:43,51.8 PSI
2015/2/19 1:52:54,51.6 PSI
2015/2/19 1:53:4,51.3 PSI
2015/2/19 1:53:15,51.5 PSI
2015/2/19 1:53:26,51.2 PSI
2015/2/19 1:53:36,51.6 PSI
2015/2/19 1:53:47,51.1 PSI
2015/2/19 1:53:57,51.1 PSI
2015/2/19 1:54:8,50.9 PSI
2015/2/19 1:54:18,50.7 PSI
2015/2/19 1:54:29,50.6 PSI
2015/2/19 1:54:39,50.4 PSI
2015/2/19 1:54:50,51.0 PSI
2015/2/19 1:55:0,50.7 PSI
2015/2/19 1:55:11,50.2 PSI
2015/2/19 1:55:22,50.0 PSI
2015/2/19 1:55:32,50.8 PSI
2015/2/19 1:55:43,50.2 PSI
2015/2/19 1:55:53,50.2 PSI
2015/2/19 1:56:4,50.2 PSI
2015/2/19 1:56:14,50.1 PSI
2015/2/19 1:56:25,50.1 PSI
2015/2/19 1:56:35,49.9 PSI
2015/2/19 1:56:46,49.8 PSI
2015/2/19 1:56:57,49.4 PSI
2015/2/19 1:57:7,49.7 PSI
2015/2/19 1:57:18,49.9 PSI
2015/2/19 1:57:28,49.5 PSI
2015/2/19 1:57:39,49.5 PSI
2015/2/19 1:57:49,49.7 PSI
2015/2/19 1:58:0,49.5 PSI
2015/2/19 1:58:10,48.8 PSI
2015/2/19 1:58:21,49.5 PSI
2015/2/19 1:58:32,49.2 PSI
2015/2/19 1:58:42,49.2 PSI
2015/2/19 1:58:53,49.3 PSI
2015/2/19 1:59:3,48.2 PSI
2015/2/19 1:59:14,48.8 PSI
2015/2/19 1:59:24,48.3 PSI
2015/2/19 1:59:35,48.6 PSI
2015/2/19 1:59:45,48.6 PSI
2015/2/19 1:59:56,47.7 PSI
2015/2/19 2:0:7,48.0 PSI
2015/2/19 2:0:17,48.2 PSI
2015/2/19 2:0:28,48.3 PSI
2015/2/19 2:0:38,48.5 PSI
2015/2/19 2:0:49,48.0 PSI
2015/2/19 2:1:0,48.3 PSI
2015/2/19 2:1:10,48.0 PSI
2015/2/19 2:1:21,48.5 PSI
2015/2/19 2:1:31,48.0 PSI
2015/2/19 2:1:42,48.8 PSI
2015/2/19 2:1:52,48.4 PSI
2015/2/19 2:2:3,48.2 PSI
2015/2/19 2:2:14,48.2 PSI
2015/2/19 2:2:24,47.4 PSI
2015/2/19 2:2:35,47.8 PSI
2015/2/19 2:2:45,47.7 PSI
2015/2/19 2:2:56,47.9 PSI
2015/2/19 2:3:6,47.8 PSI
2015/2/19 2:3:17,47.8 PSI
2015/2/19 2:3:27,47.5 PSI
2015/2/19 2:3:38,47.8 PSI
2015/2/19 2:3:49,47.8 PSI
2015/2/19 2:3:59,47.6 PSI
2015/2/19 2:4:10,47.8 PSI
2015/2/19 2:4:20,47.2 PSI
2015/2/19 2:4:31,47.3 PSI
2015/2/19 2:4:41,47.2 PSI
2015/2/19 2:4:52,47.5 PSI
2015/2/19 2:5:2,47.0 PSI
2015/2/19 2:5:13,47.2 PSI
2015/2/19 2:5:24,47.4 PSI
2015/2/19 2:5:34,47.2 PSI
2015/2/19 2:5:45,47.2 PSI
2015/2/19 2:5:55,47.1 PSI
2015/2/19 2:6:6,47.4 PSI
2015/2/19 2:6:16,47.1 PSI
2015/2/19 2:6:27,46.9 PSI
2015/2/19 2:6:37,47.0 PSI
2015/2/19 2:6:48,47.2 PSI
2015/2/19 2:6:58,46.8 PSI
2015/2/19 2:7:9,46.9 PSI
2015/2/19 2:7:20,46.9 PSI
2015/2/19 2:7:30,46.8 PSI
2015/2/19 2:7:41,46.8 PSI
2015/2/19 2:7:51,46.6 PSI
2015/2/19 2:8:2,47.3 PSI
2015/2/19 2:8:12,46.2 PSI
2015/2/19 2:8:23,46.2 PSI
2015/2/19 2:8:33,45.3 PSI
2015/2/19 2:8:44,46.0 PSI
2015/2/19 2:8:55,45.7 PSI
2015/2/19 2:9:5,45.9 PSI
2015/2/19 2:9:16,45.9 PSI
2015/2/19 2:9:26,46.0 PSI
2015/2/19 2:9:37,45.9 PSI
2015/2/19 2:9:47,46.1 PSI
2015/2/19 2:9:58,45.8 PSI
2015/2/19 2:10:8,46.2 PSI
2015/2/19 2:10:19,45.5 PSI
2015/2/19 2:10:30,45.6 PSI
2015/2/19 2:10:40,45.9 PSI
2015/2/19 2:10:51,45.8 PSI
2015/2/19 2:11:1,45.7 PSI
2015/2/19 2:11:12,45.6 PSI
2015/2/19 2:11:22,45.7 PSI
2015/2/19 2:11:33,45.3 PSI
2015/2/19 2:11:43,45.3 PSI
2015/2/19 2:11:54,45.4 PSI
2015/2/19 2:12:5,45.4 PSI
2015/2/19 2:12:15,45.0 PSI
2015/2/19 2:12:26,44.8 PSI
2015/2/19 2:12:36,44.9 PSI
2015/2/19 2:12:47,45.1 PSI
2015/2/19 2:12:57,44.9 PSI
2015/2/19 2:13:8,45.0 PSI
2015/2/19 2:13:18,45.0 PSI
2015/2/19 2:13:29,45.0 PSI
2015/2/19 2:13:40,44.8 PSI
2015/2/19 2:13:50,44.8 PSI
2015/2/19 2:14:1,44.7 PSI
2015/2/19 2:14:11,44.9 PSI
2015/2/19 2:14:22,44.7 PSI
2015/2/19 2:14:32,44.8 PSI
2015/2/19 2:14:43,44.7 PSI
2015/2/19 2:14:53,44.6 PSI
2015/2/19 2:15:4,44.5 PSI
2015/2/19 2:15:14,44.5 PSI
2015/2/19 2:15:25,44.2 PSI
2015/2/19 2:15:36,44.2 PSI
2015/2/19 2:15:46,44.4 PSI
2015/2/19 2:15:57,44.2 PSI
2015/2/19 2:16:7,44.1 PSI
2015/2/19 2:16:18,44.4 PSI
2015/2/19 2:16:28,44.2 PSI
2015/2/19 2:16:39,44.4 PSI
2015/2/19 2:16:49,44.4 PSI
2015/2/19 2:17:0,44.4 PSI
2015/2/19 2:17:11,44.3 PSI
2015/2/19 2:17:21,44.2 PSI
2015/2/19 2:17:32,44.4 PSI
2015/2/19 2:17:42,44.1 PSI
2015/2/19 2:17:53,44.2 PSI
2015/2/19 2:18:3,44.1 PSI
2015/2/19 2:18:14,44.1 PSI
2015/2/19 2:18:24,44.2 PSI
2015/2/19 2:18:35,44.1 PSI
